anonyme_Source,anonyme_Target,Weight
43128,2474,90
17855,22341,6
55808,42769,7
37380,69253,7
55087,98242,6
67227,85619,14
27415,28951,5
105885,56355,5
32235,105984,9
85490,22341,16
54765,112835,8
54008,56725,6
90488,98221,5
109579,57400,14
100967,41572,7
5585,78901,13
12134,73298,5
109920,82389,5
60416,67369,9
110799,107965,8
31351,7272,7
74161,112637,6
63663,42769,5
48006,7272,6
18542,45715,6
65748,12511,11
49355,1172,6
112900,4909,7
97750,40913,9
15243,24450,5
66983,29020,10
6977,86803,7
99733,102319,6
13352,15001,12
5509,25013,8
80008,22341,14
90364,64788,6
7170,22341,9
23174,42249,10
24797,34629,5
31821,20920,7
71692,67562,6
69703,75289,6
7605,79600,5
21669,100943,5
19548,37088,9
82598,96164,8
96924,34759,6
62541,25324,13
65049,28585,5
93182,54805,5
19530,96512,9
88708,29059,6
7075,35050,5
51177,51429,5
53669,856,5
96666,82886,7
16302,86428,5
8602,75546,6
1355,86428,5
13956,5918,8
86684,97647,5
104088,80676,9
43809,61174,5
103159,22877,6
44096,21835,5
87732,22341,7
62066,30436,7
16665,84321,13
70569,77444,9
39844,27691,5
63969,59506,7
70200,43530,9
85707,38433,8
45999,107208,6
110957,34166,7
16261,2761,7
70626,20148,7
8589,18979,5
74460,67256,6
26574,86428,7
28630,11550,5
82437,27861,5
92981,62215,8
110730,14144,6
29966,80890,9
57285,91572,5
29401,44852,5
86304,19013,5
112501,100076,5
2558,35070,7
19827,86428,6
56660,27861,6
44454,3498,5
78428,112268,8
89663,18463,6
81060,36298,16
70405,19227,5
40281,85381,5
53617,36376,5
91309,91309,5
3352,19752,8
81104,75662,10
37379,44296,8
111427,100930,9
63182,80789,8
78589,86428,6
70233,112826,5
35619,15825,6
7225,93059,7
4286,85237,5
20403,86428,5
35795,40913,10
101940,38993,5
37034,37757,5
17761,3634,8
18437,107208,19
43492,40913,8
43212,107793,9
96032,70974,8
31741,107223,17
70537,93059,11
45382,110890,5
23274,7090,5
72447,37757,5
110306,9641,6
106922,93059,8
52525,107208,8
95860,38261,5
92927,3844,5
88732,93059,12
81007,6872,5
13845,67369,5
60193,107208,6
72573,42754,6
96392,37757,12
6819,9583,7
280,70974,7
102517,70974,5
51258,7182,5
70924,45584,5
40121,93059,6
83516,86428,5
76977,4189,5
61527,6550,5
35904,66474,5
28815,37757,5
48406,112826,6
12910,54370,11
19237,86930,6
111001,70974,5
68872,19752,5
8113,108352,8
81869,22085,7
84100,33150,20
37580,78335,5
77315,84840,6
86561,34296,7
14601,14961,5
37287,86586,5
16927,37757,5
8751,7090,11
76104,39890,7
43547,39699,6
999,107208,5
85756,47673,6
60969,57453,6
20843,24361,6
81973,38993,8
29507,78398,5
56593,99427,5
42101,90019,6
75001,79912,5
29394,88096,6
41040,15334,8
45006,37757,6
19218,79890,5
42080,7943,7
70516,20022,7
4910,80110,5
87634,96348,6
44925,101337,11
72514,28951,8
65261,110890,10
23959,86428,12
33961,100029,10
95357,111982,6
33040,112826,16
23352,43530,10
75025,107208,5
90417,51897,7
93844,66263,5
54858,75205,5
44501,48391,6
87369,84840,6
17323,38518,7
96184,22341,6
36319,78559,6
61248,14762,13
14755,86428,5
51259,81304,19
66676,56720,12
44049,105119,5
41060,5190,6
102065,103436,5
63862,81449,6
74114,105348,5
70793,56720,10
41612,86260,5
52175,105348,7
20511,79487,6
63152,47907,8
81973,86420,6
2326,14762,21
11819,14762,6
52466,30017,6
59197,21492,5
26623,84978,11
11001,77120,7
109702,90739,7
77788,83824,5
45782,14762,8
30026,6966,7
47795,86885,6
15708,66135,6
63992,49540,9
33420,1578,9
94274,112826,5
17056,82775,8
75920,78398,5
72554,55056,7
86717,66048,6
101967,40913,10
84204,8871,7
110651,111656,5
970,102346,5
64287,43530,5
42392,72831,8
64930,37757,9
7344,3175,66
8710,45890,7
89103,43530,7
41860,39772,17
59236,19469,9
35137,33091,5
27433,14762,10
65817,87277,8
106426,86421,5
102357,86428,6
6450,93059,7
112582,93059,6
57620,37747,10
95393,107016,7
117,93059,20
45331,86428,6
92556,97861,6
58142,14762,6
36265,36767,5
58958,102346,6
77409,9421,5
83016,16136,5
69870,85181,7
71602,102346,6
106150,78398,5
78708,106262,8
67798,9421,6
39009,23919,7
22048,54370,29
18263,67369,10
95842,109683,5
53407,14359,5
89910,57465,9
28725,94354,6
37312,100029,5
15491,75205,5
84470,75205,8
77654,77824,8
52403,4702,7
103078,62918,29
98728,62766,6
11601,79467,7
88850,84321,20
45138,12973,6
46577,71126,7
53460,86428,5
26538,81981,7
97144,43530,7
11000,8533,5
1599,20347,5
67579,58929,5
107445,12511,5
8991,103051,5
10131,62194,5
23679,68701,5
84911,5986,7
61323,93059,5
79552,38993,5
30954,6037,5
56108,33150,10
80147,84840,5
112705,44852,7
80190,72302,5
85783,89987,11
77822,86428,5
103481,51047,6
41434,78398,5
95120,43530,5
22180,74164,6
28592,35594,5
42613,105984,7
100620,84624,8
85241,86428,6
103362,37299,5
27657,27861,5
105403,36339,9
76067,65672,8
109489,56720,5
22816,51285,6
30551,30551,7
58867,3566,5
71918,36415,5
88515,85181,5
1663,98881,5
112230,70974,12
50638,77094,5
34776,98974,5
49324,107208,5
94389,102612,5
58583,107461,6
75999,101613,6
47626,85181,7
107174,43670,5
4249,100299,6
95079,66263,6
80958,59081,9
41879,47859,5
59922,16136,7
4928,15001,12
5226,8533,7
66312,8533,5
95508,15001,5
38779,54370,5
40650,107208,5
53448,99931,12
28659,103033,5
64897,109683,8
34689,86428,6
18150,109889,6
10803,12750,5
87968,93059,5
50093,86428,5
91668,58885,7
20175,64906,6
112510,86428,8
42796,8143,5
105143,66263,5
38071,21881,5
68929,19898,5
63402,38993,5
90255,38993,5
2996,82249,5
43312,65907,5
65557,84624,8
96371,70974,6
44684,91770,5
103259,98435,7
62983,87712,5
41903,89561,5
49424,33150,5
4141,73218,5
86683,1367,6
68541,12511,6
84122,95927,6
58779,56261,5
21109,8728,5
90931,66135,5
79075,35050,5
108428,84624,5
29982,33091,5
65580,95342,6
19069,66644,5
45959,25297,5
5818,66644,5
3508,10418,5
34211,10525,6
101876,20278,7
95610,108801,6
81473,54494,5
110039,77824,5
108354,66135,6
1907,33948,6
28247,8818,5
83567,23919,6
60230,56130,5
17357,105314,6
13824,36520,5
112041,28950,5
33090,33210,6
41542,20347,8
8013,108667,6
24880,66263,9
66253,101078,5
39053,22341,6
40409,95136,6
63679,22341,7
84685,22341,11
112421,72209,6
105432,109173,5
59533,48803,5
22584,69253,5
71387,45523,14
4423,26496,6
72107,66263,5
35988,35988,647
43070,61490,6
46321,82452,28
79400,71604,5
103444,103436,11
60166,103436,108
84600,72702,6
24679,7272,15
106209,16776,5
35575,103436,59
87312,44960,42
66823,87480,5
48111,98013,15
110573,38209,133
14187,102612,275
64736,36859,6
98299,98299,10
87973,103436,9
84093,83156,5
15274,23003,7
46338,18986,9
108769,108769,42
598,5019,5
87376,44852,51
5252,77351,19
32699,2661,6
98313,108590,5
45818,35796,11
28778,3950,10
57952,57952,43
29976,66263,11
69927,92694,5
31082,103436,9
27002,89598,244
90948,75077,5
50536,35252,8
77708,4881,15
77875,58885,8
85675,5190,5
67256,67256,154
82856,104935,5
64818,9226,5
37568,3869,9
65474,107016,6
111043,103436,81
50167,66135,7
42796,52475,10
48957,105990,7
89834,2538,28
47131,60923,5
89250,12511,11
100888,36415,6
92399,66156,5
66191,103436,35
18766,103436,13
36207,53067,5
72607,63710,9
82245,103436,10
71681,31887,6
1381,32706,42
30041,27330,5
104586,27861,48
56459,107082,5
80998,84624,11
62783,66474,8
9586,41815,9
2320,42374,6
7937,43530,10
65268,87889,8
82653,40913,27
21244,102346,5
51541,14587,20
5693,31753,5
44907,44852,39
92412,51528,5
107654,67369,16
108202,100221,5
18530,38184,6
10000,78736,16
50547,29977,13
108509,69253,5
102180,63145,7
53368,107965,12
48577,102214,18
47939,53487,18
105100,93059,8
72184,96595,5
27846,29977,6
29795,72302,16
11332,107208,5
94715,107208,5
63773,35594,5
13174,112604,22
33188,109606,30
54989,70974,33
89874,32321,11
11427,29977,12
67692,37757,71
103212,111656,10
101682,70974,21
100152,12511,42
105888,105458,7
10248,34043,14
68976,52241,82
83202,83237,25
43480,6291,11
86921,7405,7
4040,23092,11
60219,49979,8
25753,29977,5
26139,63813,15
100983,72580,7
24158,87287,5
9953,85041,51
39665,103436,10
54562,59993,26
64621,84624,26
68028,82402,50
40434,103436,14
42913,23220,9
95522,84624,9
5503,111561,8
42503,78398,7
111942,9650,18
108354,7439,14
97750,22767,6
112008,25013,16
42315,5190,10
9923,106720,5
17501,12923,24
91562,21475,8
81378,82462,9
18380,93588,6
13381,3844,5
15331,87980,5
49914,45353,10
4157,55457,17
96865,54494,8
93373,82286,7
106475,79188,6
29200,85619,64
51541,77897,7
39535,25013,15
24599,78398,25
44478,108352,18
83534,96460,17
3125,107965,14
20182,33150,12
4115,44852,77
111736,56969,9
97432,62789,6
81428,22487,7
9803,78901,11
60614,86428,11
40291,70974,6
97016,70974,21
58207,86428,6
75900,85619,40
110790,24361,12
101391,42583,5
104262,12264,17
88520,86428,13
5564,93081,10
5135,86428,41
78427,81167,14
15433,78398,11
70541,112604,21
82947,78398,14
13133,100392,5
12217,78398,13
44436,50334,7
41263,29977,8
25220,107501,103
41445,12511,6
46718,44852,8
47040,12072,5
68618,55056,11
91072,102984,17
111299,22341,64
49627,49627,7
51651,102429,5
85316,33148,24
103259,96819,21
91638,88765,6
79877,93276,5
14316,4881,10
54104,12750,12
99590,64173,46
55169,78398,25
54838,25013,8
10980,109173,6
111907,12511,6
60789,43158,10
34597,78398,14
949,63987,5
35086,88591,14
100953,109048,5
89015,103436,14
4359,84624,14
27419,8533,5
111637,96357,17
73793,70974,7
32797,70974,12
15840,53067,63
38371,94253,21
111366,79090,11
73238,78398,6
80633,37757,32
34384,82886,9
66486,51283,6
83594,37757,5
108135,37842,5
23970,23416,15
33246,33246,22
69959,5267,5
110799,103436,15
105335,105335,32
31842,36415,22
74460,44852,21
25346,28793,8
23961,67369,20
53989,20347,6
72165,12750,5
79764,86428,6
6558,37757,10
22493,103436,8
22339,39956,6
23580,12750,10
49753,37757,15
45920,103436,14
10001,856,11
55545,43893,32
31135,55527,10
10347,72398,11
2252,34533,5
112302,105984,12
80591,856,9
23826,42517,7
54743,12750,5
80462,37860,8
52216,4370,5
86339,53067,22
67756,86428,8
94717,41844,6
12967,67369,16
24935,35796,5
10522,87908,13
96747,78398,5
36809,38291,7
61426,28793,11
52205,109683,6
59962,45715,12
102894,8728,9
86157,88003,5
77072,86428,25
9574,51897,6
96513,4202,6
81632,29977,21
73165,29977,5
110190,29059,6
34067,75103,5
3357,43158,5
34978,51897,30
42386,15001,5
39167,107965,8
93998,107965,12
34606,107965,10
96067,108352,12
36688,82775,5
58390,12750,5
109330,27060,6
109054,78398,12
92374,67369,13
35888,55854,16
62210,96357,15
60943,108590,6
18560,36640,8
77567,29977,19
10649,33150,7
99422,57893,7
80744,84840,20
91087,20920,9
89057,77824,7
46691,111101,8
29573,53067,5
103797,68950,5
112368,84840,13
84006,82030,6
8372,70974,12
99893,69328,7
94345,12511,11
15830,5065,15
55326,83824,9
75570,7531,7
21705,96924,6
106809,1578,19
46289,86428,6
62676,98435,5
50349,19469,6
81597,7844,6
18699,33150,5
37129,5230,14
110832,4681,8
62856,21237,5
111813,103436,15
7051,13693,8
81879,65542,16
8558,89239,7
107913,3779,5
55874,96389,5
96830,86428,14
68718,24605,5
40201,69124,6
9362,44852,41
106875,38261,7
12935,3006,16
65858,109447,11
12393,26304,13
55636,7272,7
64273,22317,8
15795,19533,11
45626,19752,35
59034,48765,11
84703,64386,5
110779,35129,9
8302,84840,5
99521,23458,25
61739,6550,5
71185,4965,12
2890,61421,7
76103,35594,7
18927,70974,13
72065,19898,9
41563,71175,17
71634,50987,5
108136,398,6
5505,29977,5
54922,59593,7
21235,86428,6
54934,13625,5
10650,50392,12
97456,107208,5
39719,103436,7
106853,24361,10
19899,38261,12
49606,10835,8
104802,86428,7
97357,23737,8
34600,75546,5
104485,86428,45
89834,82504,9
38635,66474,10
58600,73034,7
105963,70486,17
14112,81395,11
78757,96348,6
56404,82452,14
109108,86428,18
61653,51897,15
99480,85118,5
12279,856,14
68599,93059,10
25377,84383,5
37441,93059,13
89820,86428,5
84292,4189,16
40135,86428,7
75001,33150,15
39289,3779,5
35799,8729,7
92067,84624,49
52551,24361,7
99256,66424,7
11588,82402,7
15875,57453,5
74353,7090,7
107996,38297,11
72445,84624,27
84076,77824,6
108566,49770,10
20460,25013,13
4955,3941,6
65365,106311,9
66014,66014,10
25088,51061,5
34868,9081,7
27315,24361,15
105941,66474,17
58470,84624,11
100446,47859,8
105722,24437,5
72008,66263,23
90580,21835,8
45765,16321,5
38936,43158,5
25088,39208,5
52059,28585,5
98108,88591,78
86205,76445,13
112302,111101,7
107837,79586,8
22018,78398,5
88440,70974,15
111177,39208,5
60433,36640,6
13761,78398,5
82327,109048,13
91568,83824,5
36127,1367,7
7387,1367,10
63437,50080,8
90303,2308,5
50344,7272,11
61059,83824,6
104948,20278,14
77750,27584,18
64399,50668,5
39767,1637,8
49355,29822,5
28292,92884,6
60831,70974,17
17069,83545,9
36818,84176,8
5342,33948,14
92611,12750,8
50073,108974,6
12108,81167,6
102794,33091,11
27835,80946,8
82358,66062,17
102265,83824,10
2846,103436,6
13364,35988,10
10125,29620,14
53644,82886,5
5429,32348,7
90960,67562,5
32163,99351,16
49784,86818,5
12814,38261,7
64163,28951,8
29764,52736,5
30888,38261,10
67750,86132,6
75875,11088,5
100166,93372,7
26137,6475,10
1261,102346,5
54728,70864,6
90338,25715,5
33542,20347,12
89218,86428,10
37670,12750,8
32682,809,5
110263,103226,61
75173,75173,8
20691,43736,5
12108,49330,12
27127,5190,5
81281,33468,5
26225,24210,5
39909,97861,7
76954,32452,5
18026,107501,8
34605,7844,5
18485,43893,5
99465,10696,7
89955,38261,10
54960,29158,5
80476,29158,5
21454,9492,10
48931,58441,5
72021,35381,6
26044,59993,6
2358,86428,5
83181,22341,18
39562,73307,7
27402,23141,5
20951,85645,10
26409,96357,10
24480,49769,5
28790,62431,9
32878,42747,18
85451,103436,5
70225,12750,16
14641,78282,6
62264,102634,12
7207,24884,7
84941,100736,10
56108,19752,12
105623,4965,8
50653,4965,6
109056,96164,5
4922,45890,6
56222,61866,10
4597,78140,10
28650,35594,5
49458,40913,18
31094,23868,5
101555,24361,6
12072,35594,8
93948,76828,6
77555,86818,7
97522,7439,6
79488,106117,6
68655,95124,9
17424,54524,8
6505,45295,10
39999,78901,5
10676,72702,11
35596,53951,6
16173,108352,6
49497,6353,12
81999,78256,17
83806,93059,26
51750,29059,6
48325,89561,5
84080,7189,9
101048,27861,9
61039,4189,10
92109,28364,7
112015,45890,21
9492,56874,5
84177,93059,9
75288,87980,24
60206,86428,23
72926,79094,5
88638,43893,18
77405,84624,17
30642,43860,6
101115,79586,10
105927,70900,5
7108,1367,7
21827,38261,5
66556,20278,8
20398,45353,6
2051,72302,11
14273,15001,12
28442,93059,7
28570,72702,5
46668,57453,5
89123,70974,12
52666,57453,12
5595,109683,6
98995,82452,9
109853,30909,5
91912,103436,11
16153,37174,6
89905,53900,6
103489,45715,8
47697,90767,5
7718,111968,8
48055,395,8
100568,70974,5
76337,86428,13
38184,58742,6
91681,37757,5
10074,53067,6
95773,66114,5
53931,59097,5
48497,34166,5
34396,56736,7
39667,60923,6
6764,32927,5
101411,86428,21
59391,60571,7
38105,72302,17
99805,109048,6
24180,1367,5
83002,111511,14
42930,23029,8
108803,43530,7
50408,4881,5
11541,22865,7
53731,37757,31
56784,34296,10
99305,42517,5
50489,50489,5
28187,37757,6
89514,29158,8
31170,107965,9
21500,91729,5
5123,97861,6
13293,64173,13
39830,63242,5
58054,102346,5
71928,62194,7
13742,61044,5
28838,82402,5
25987,69253,20
55709,35594,5
53435,41366,13
56512,84978,6
36509,103436,15
11626,56316,5
65850,83672,10
63071,29309,22
31771,96357,10
54406,31753,7
79492,83375,5
38932,37757,5
18084,35594,9
62822,68984,9
1684,86428,7
20932,13625,6
71293,82337,5
95805,62666,8
72480,70974,5
6231,59993,7
40969,85619,8
5009,109030,7
106057,12511,7
13400,44960,21
95412,45802,9
63813,44852,7
55506,96512,8
25216,86428,9
9156,57548,5
34923,7439,5
5129,32706,5
40281,97803,5
100691,28183,9
55324,35594,9
96088,39646,5
67692,82319,7
105646,23092,5
55876,69328,5
41310,27861,7
93266,86428,5
40542,77992,8
95658,67369,5
5509,93059,7
22733,43893,5
5515,56609,20
239,37757,11
30400,35594,8
32330,6967,6
43475,3726,5
81096,93059,11
59735,98435,8
11809,12511,10
18281,97578,11
18160,31753,12
1611,70974,8
70590,45715,5
90856,20401,5
53873,10991,7
26312,97972,5
73729,11275,8
47136,109048,14
76410,89609,13
29853,78901,6
109787,37757,21
82631,107965,7
98355,68944,30
103315,6291,6
84424,53067,7
96642,86428,6
112369,35594,6
16401,3530,7
108365,108365,29
9714,19227,6
11382,2007,6
38556,50850,5
64737,35157,7
47353,33150,7
81999,99427,5
87132,76596,6
46174,56261,10
69368,105154,5
39535,52736,6
8429,12511,8
93804,33595,8
36022,6291,5
60303,79609,7
112162,73307,9
30831,93551,5
62929,83914,5
84561,4965,6
38962,14144,5
92040,101834,7
83733,35594,5
22659,74539,7
105684,22341,5
63944,35594,6
83643,21881,7
72802,84624,12
104489,86428,11
100675,83230,5
101221,101834,5
19394,66119,32
64102,12750,6
29540,71516,7
99411,1367,5
24178,84624,8
18783,37757,6
30258,53100,6
14098,19227,5
8858,20007,11
58678,45523,9
77156,44150,7
54391,60729,6
109402,97648,6
100823,72473,5
110712,67840,5
56365,51394,5
103260,81225,6
68079,107965,12
11748,22134,7
111695,70974,10
89533,89533,9
81695,93319,8
90088,86428,9
98773,28793,7
69447,107965,6
97017,107121,6
41117,70037,7
13329,103178,6
7337,83545,9
104512,74100,8
8547,100264,6
3343,58817,5
34753,72780,9
112370,81225,6
48617,64341,6
7625,3006,6
20650,79883,5
84837,94299,13
48493,66119,11
92084,19752,8
26026,39245,8
94907,101895,6
111602,94253,5
555,37757,31
92477,19752,11
74882,28811,10
71285,3638,17
21145,3006,9
91632,12750,7
36693,19469,11
1574,12925,8
84172,22341,5
82999,43530,5
44067,81140,7
93330,33287,5
73558,43158,5
26627,105624,24
23925,48391,10
108285,22341,8
76600,105348,11
40232,22341,5
102837,33570,5
81849,43649,7
49308,27219,6
14097,42747,6
21849,1578,8
62780,92675,9
90948,16465,7
36013,36249,5
6078,79487,5
78225,43530,12
111080,61238,5
32734,42298,7
100796,24361,5
105661,36776,6
85855,34345,6
869,97861,5
111688,4965,5
43494,84624,6
78062,75289,8
90895,86428,10
85505,11275,6
50405,42344,6
98061,34396,6
47942,75289,7
111773,72362,5
49046,59392,10
22584,90772,7
70315,34166,7
84872,8533,6
92825,11770,5
112191,48299,5
90801,8533,7
28047,61563,14
96081,22341,7
99950,1367,5
48210,94534,6
96954,45523,5
26029,107208,8
68079,31753,12
56861,8533,8
66897,22341,16
83643,27861,21
58151,62814,5
91939,3844,5
52725,65548,5
11136,58755,8
18551,4791,6
98405,100656,5
2703,40913,9
65156,111432,7
16312,81882,7
42888,86428,5
94235,35594,9
40289,112637,5
69554,38519,7
58912,35922,5
29177,69253,9
58790,95136,5
29310,43530,5
83099,103436,6
79012,21881,6
36440,86428,7
4465,22085,6
75961,93154,6
52614,4965,5
81311,31777,5
68929,12264,5
83167,8533,7
37744,4436,5
54943,35851,5
69929,56261,10
105588,39733,14
25210,44852,9
103450,14144,6
110209,19227,6
70091,43550,9
62591,11275,6
39613,49555,5
22576,86428,9
76824,57400,5
18236,361,7
96598,9943,8
44781,40840,8
53617,86428,6
67441,35988,5
25090,93059,18
89593,93059,6
35202,90772,5
23159,84624,6
5594,51897,16
9369,86428,6
80108,82402,9
110263,93575,18
55220,34296,5
31435,5714,5
24716,24361,5
47744,12750,5
49971,70974,13
43600,72488,5
8785,67369,8
107446,89561,7
112832,43530,7
1767,99689,9
107007,66474,8
38328,15001,6
42723,103033,6
68345,85237,7
13589,99931,13
110735,81258,5
24250,87356,7
28474,24845,10
48655,45802,6
3341,72302,10
87228,7998,8
8078,86428,5
94415,63242,5
52227,27274,6
30734,67369,7
103595,12511,11
31102,63190,6
96474,86428,8
85977,33567,15
105083,112604,6
26266,67232,8
101489,84624,6
93054,89165,5
47100,84624,6
97979,12070,11
19605,19533,7
50791,9335,5
100025,59581,5
106347,56874,5
92,109883,5
69263,102035,5
78234,100038,5
13831,102346,6
109193,72590,9
85112,40369,12
94375,67369,5
3570,21881,7
44063,7272,10
61285,70974,7
80596,19185,5
109692,100224,6
5251,8728,8
72193,70974,5
47482,101697,8
8160,48803,5
62508,58284,7
88844,46509,11
100744,112826,5
26579,86428,8
510,24361,5
33103,28127,5
1861,90968,5
550,112163,5
44532,4713,10
57041,809,5
83162,107208,5
88430,93648,5
46941,87378,6
88909,12264,9
3984,36019,15
66883,13625,5
45813,58817,5
36218,56720,14
35165,69269,5
55878,40913,5
32155,105348,8
55003,105984,9
105943,85181,6
11521,28183,5
21357,22341,5
30479,66644,5
66410,75386,21
21431,42824,12
76552,91554,5
82155,14762,5
89125,43530,6
30444,28951,5
107914,64510,5
25066,33667,6
103959,27584,11
93325,102612,5
100888,84624,8
49758,13960,5
86430,86420,5
755,22341,26
72964,62194,5
68122,80079,8
28421,41508,5
38711,14762,6
11399,57400,6
62385,80401,9
33637,24146,8
24637,93599,13
42723,78147,9
26132,48231,6
101862,93154,5
23236,103436,7
14379,63074,6
23930,1578,5
54944,1578,10
56758,17857,5
71853,3722,5
25295,82886,7
86763,111432,6
19299,54370,15
51554,88591,11
62726,856,5
112556,3566,6
29060,89231,9
91437,39245,28
112805,88591,10
19221,8342,9
25923,25923,5
82607,109889,6
51400,67232,6
93266,57388,8
57595,87287,9
38117,47859,5
84561,40913,54
84132,33948,10
10248,23220,5
20068,3844,7
15525,21492,6
95743,30227,12
