anonyme_Source,anonyme_Target,Weight
14192,1423,1
14892,18725,1
2075,5044,1
7007,7291,1
8412,11582,2
10464,10464,19
7421,14991,3
18725,13400,1
18772,1107,1
10320,8340,1
12326,13680,1
4518,4835,1
14458,16028,3
13780,18755,1
13242,10889,4
7505,5216,1
5442,13856,1
6789,6789,2
10889,10200,3
8830,8830,22
6497,11237,1
8599,643,1
1815,5741,1
8589,3160,1
7320,7320,1
5266,5266,5
1386,7643,1
13112,3526,1
18714,2719,1
18349,6093,1
15296,14234,4
7465,7810,1
14193,14193,3
6954,9940,3
18136,6196,1
5314,2408,3
6873,4705,2
886,5413,1
17164,14287,1
17408,8371,2
9483,13026,1
8602,5687,1
8900,15700,2
5441,10971,1
6612,977,1
11940,3125,2
11970,11542,2
6482,2464,1
17275,6297,1
15334,6135,1
4699,14852,1
9071,18419,1
12272,13815,2
15387,5613,4
16779,16779,1
2913,18244,1
11641,8223,1
6259,643,1
8454,17424,1
12360,13576,1
4127,12255,2
2990,10859,3
4562,4562,6
10941,2011,1
11902,12319,1
10159,17387,1
11237,11818,2
3448,11139,2
16249,2913,1
18476,18476,1
7347,1375,1
15034,13144,1
3741,16778,1
4706,17666,1
11412,5202,1
9933,12791,1
3448,9490,7
18598,18598,10
2324,2206,1
14967,3506,2
16372,8914,2
4148,14777,1
17536,15727,2
12187,9961,1
11626,11818,1
14349,15813,2
4841,15296,1
7478,6487,1
739,2937,2
8555,9024,1
18692,10779,1
8232,1690,1
13917,13052,1
8751,14238,1
12747,17621,1
842,14445,1
1250,4554,1
4175,15760,1
2305,17696,1
4745,4745,2
2592,17519,1
9252,2688,1
178,10556,1
12496,7275,3
8914,17707,1
13566,9748,1
4177,15700,1
12862,16220,1
7250,363,1
7624,16922,1
11055,1618,1
12425,18813,1
16325,5513,1
16757,9613,4
5402,14004,1
11605,4316,1
9618,5877,1
14949,18465,1
8597,4111,2
7454,15743,1
4344,9434,1
2472,4111,2
5156,3688,1
16757,18315,1
3331,10497,1
14238,5822,3
9407,8650,3
9229,2106,1
6865,16667,1
15551,12259,1
449,5486,1
6796,4939,1
13502,2206,1
4813,10014,1
10040,12389,1
989,1069,1
7950,15551,1
4812,4317,1
16585,13834,1
5804,16705,2
2206,14138,1
14554,9179,1
14777,15080,2
17632,15559,1
5635,17157,1
10554,10001,1
1080,12231,2
6580,6960,1
3529,3529,1
2023,2023,5
15518,831,1
11047,11886,1
3169,18714,1
17468,1030,1
7146,6758,1
8892,14868,1
18730,5471,1
13817,3054,1
6917,5922,1
17937,8995,1
14866,4394,1
7922,1176,1
12091,9139,1
12113,11811,1
3169,15794,1
15083,9099,1
17091,15483,1
14464,9986,1
17265,491,1
8065,16329,1
8524,17813,1
11170,12606,1
4214,2866,1
9480,2634,1
18625,18625,1
9113,11237,1
17050,18814,1
3491,11690,1
6702,11563,1
18395,6694,1
11785,2050,1
11919,1341,2
16382,16382,2
10274,6800,1
6389,9260,1
4799,15760,1
4889,15816,1
12230,5532,7
17737,16818,1
391,10014,1
5585,10551,1
16329,14980,1
513,11091,1
13163,3680,1
14839,10339,1
3920,13170,1
13495,1514,1
18206,13055,1
8066,13381,1
9688,10198,1
5979,10504,1
8352,6236,1
6954,5967,1
9648,12842,1
13953,45,1
14049,15208,1
18159,16488,1
4033,17438,3
11110,498,1
7927,2545,1
16689,18270,1
475,16861,4
7920,15551,1
15079,8967,1
4234,9311,1
10232,9627,1
5592,7475,1
5382,11381,1
10509,1692,1
12965,3875,1
18269,15469,1
18340,18340,1
9287,504,2
7846,7846,3
16665,17231,1
4794,1859,2
3282,4706,1
10968,11412,1
5700,5700,5
7927,9611,1
3610,4573,1
14770,5684,1
8537,17610,1
15880,14758,1
10954,6868,1
18716,4372,1
15691,15691,1
15880,1969,1
2796,18333,1
654,8449,1
11424,2029,1
15083,9111,1
16797,6144,1
1285,4795,1
6616,16083,1
13578,2046,1
7362,9332,1
2765,2765,1
1228,15511,1
3853,11088,2
17841,5326,1
14907,8558,1
4625,3853,1
16431,18696,1
4671,1709,1
5076,1890,1
15953,7876,1
10762,4,1
11400,9697,1
7238,12275,1
5008,4250,1
12161,17985,1
3076,15761,1
18450,15214,1
5993,5210,1
9743,7397,1
9047,13812,1
12509,2027,1
11402,10862,1
5236,11573,1
15798,10601,1
16982,16315,1
2512,2512,2
12606,12606,1
13835,126,1
8036,890,1
5794,5794,2
8066,11897,1
10875,17248,1
11199,4674,1
15500,15500,1
15190,11506,1
12598,12673,1
15206,2286,1
13167,3722,1
8900,17519,1
2504,6125,1
11729,1805,1
4364,3822,1
14713,6961,1
4537,4968,1
1780,3682,1
3811,7027,1
6954,732,1
18070,12862,1
2143,15576,1
11665,3000,1
2124,11316,1
12211,14624,1
6444,986,1
2346,2754,1
6046,11314,1
12804,5358,1
9707,8919,1
223,14929,1
16029,15202,1
6602,2047,2
2719,13934,1
13005,4877,1
855,4954,1
7591,13700,1
5554,9360,1
18550,4738,1
14897,5484,1
12833,13859,1
10507,824,1
10774,665,1
3680,9086,1
49,2691,1
7304,6996,1
14441,14441,1
12315,4199,1
2418,3791,1
1838,13786,1
166,18824,1
8371,13159,1
15689,12958,1
13400,3583,1
4132,9654,1
5160,5160,1
14898,14557,1
6583,10232,1
3690,15006,1
17600,11114,1
17263,11894,1
13335,13114,1
11559,10634,1
15025,16400,1
1827,3160,1
18070,17290,1
11107,70,1
14817,1687,1
1,11443,1
4984,9603,1
6975,14817,1
12182,15700,1
15508,14653,1
13545,3595,1
7852,6747,1
10001,16041,1
12452,16490,1
1540,11227,1
14458,4832,1
4789,6187,1
4365,261,1
9452,8695,1
1145,14659,1
970,970,16
11773,9086,1
7204,5635,1
11466,970,8
18316,557,1
7154,3450,1
18436,3669,1
7768,18450,1
10128,14461,1
6125,18762,2
11362,11362,1
5749,5749,48
519,693,3
10963,5924,1
10571,4901,1
8757,8757,133
16998,9465,1
18291,2583,1
372,1342,2
3680,13191,1
7956,13679,1
1427,3331,1
10581,10581,8
4140,16857,1
10973,10973,3
4524,4524,7
16797,16125,1
17753,17753,5
16793,4332,1
4464,17048,3
9682,14789,1
11748,15387,3
16864,17810,1
9483,6743,2
9330,14772,1
17973,1276,1
8865,8865,65
13495,15648,1
15231,9553,1
16308,16308,5
5872,13004,2
13495,5532,3
1759,15700,1
3800,3680,3
9117,8133,1
89,10684,1
1047,13719,1
3129,3129,8
8962,1779,1
3688,5156,1
1367,12190,5
14907,18153,1
16969,18455,19
7852,8845,2
3738,5924,1
15443,17892,1
10046,14863,1
12438,17079,1
14200,3188,2
3123,2953,12
12531,5874,2
17713,16307,1
14447,5027,2
14386,17536,2
15115,1766,1
18738,3688,4
18760,9708,1
6748,12957,1
9800,7627,1
6301,8456,1
7499,791,1
17742,791,1
11110,272,1
8768,14285,1
12862,3195,1
6793,16553,1
10565,13551,1
10876,13974,1
10589,12347,1
7250,16928,1
9293,4182,1
12403,1690,3
17632,15693,1
2721,14014,2
4731,11765,1
1982,6712,1
10214,6383,1
6794,886,1
2694,2913,1
9490,18403,1
8882,8882,8
8599,8268,3
16111,12544,2
14867,3171,2
8315,12056,1
4573,5958,1
12002,13318,1
18524,759,1
10952,3973,1
3802,136,1
6340,10773,2
9445,16065,1
132,15794,1
1285,13853,1
12275,16232,3
6584,14344,1
7530,10286,1
12612,7591,1
8856,13953,1
6159,14817,5
5592,14817,1
13902,14464,1
13473,2703,2
10390,9441,1
16488,16354,1
4901,7146,1
9924,1132,1
6583,5822,2
5669,15546,2
5635,9429,2
15946,8618,1
2913,10351,1
6943,4869,1
1132,13815,1
7467,11236,1
4523,4901,1
5939,16696,1
7495,15162,1
14246,18650,1
14922,2056,1
18792,4865,1
9114,14464,1
15342,15818,1
5635,1457,1
13936,3673,1
10777,10777,2
18792,3215,2
18223,18581,1
14830,16575,1
3680,9360,2
13009,12942,1
526,18192,1
7399,7399,4
16048,2408,1
14543,12797,1
16014,13442,1
13360,2570,1
8066,1110,1
2206,18561,1
671,8034,1
5300,5307,1
11654,12585,1
16757,16670,3
15487,9589,2
14087,11696,1
15194,15194,1
8302,8297,2
13200,16553,1
9818,3880,2
5834,15790,1
9589,11710,1
5506,236,1
12604,7476,1
2569,3794,2
1267,4061,1
9562,9086,1
12458,2477,1
9047,18501,1
12200,2206,2
16757,12252,1
1492,14098,1
13026,17185,1
5411,12889,2
10878,972,1
16420,16420,1
7622,8710,1
13857,6602,1
1092,14880,1
7221,14570,1
13936,10973,1
4104,3755,1
14481,4187,1
7559,13665,2
4056,4728,1
5407,5407,10
18118,14386,2
4667,12083,1
6541,6451,1
369,16484,1
13680,1090,1
9206,2041,1
2903,12232,1
6201,4598,1
4516,6118,1
6172,9556,2
7250,12876,1
14447,12865,1
14388,15031,1
11606,13362,2
12824,5822,2
14280,9667,1
13763,1939,1
8786,16681,1
13890,3929,1
9589,15312,1
5155,9448,2
2309,9787,1
16367,4836,1
10888,16170,2
3021,12676,3
3901,1424,1
1593,2093,1
6400,13929,1
6207,6207,2
9112,10043,1
3000,11818,2
3406,13901,1
14980,16329,1
5268,17798,1
16170,15794,1
357,1939,1
8468,8468,1
9500,2223,1
13437,6942,1
8992,15721,1
9818,6480,2
12051,5219,1
5829,10046,1
15050,3408,1
4490,15670,1
692,7094,1
14674,15182,1
7287,3742,1
12747,3279,1
5260,14466,1
12100,6638,1
16079,7166,1
12089,3576,1
3040,17573,1
3120,27,1
12549,16913,1
3610,14803,1
9243,2819,1
6846,18569,1
14543,16190,2
11952,17603,1
3662,1170,1
17344,7281,1
2012,7750,3
12959,6541,1
556,10200,1
8051,12922,1
7500,12891,1
17528,14406,1
9581,2276,1
3967,414,1
2390,17703,1
759,5796,1
2515,5006,1
5253,9593,1
18429,9842,1
3019,2974,2
5249,12139,1
9469,10122,1
11750,4099,1
4402,341,1
500,11337,1
10509,16526,1
11221,9082,1
14044,10476,1
15714,5010,1
15479,15479,1
9225,1229,1
11672,13861,1
12422,1391,1
15551,10973,1
9570,1579,1
5084,12684,1
6802,2643,1
10696,8171,1
10102,7758,2
5227,1503,1
2930,6710,1
11567,5577,1
14817,6147,2
15673,14370,1
11520,6522,1
6720,4333,1
13352,17727,1
9663,11045,1
13483,11498,1
2754,5635,1
6866,159,3
11558,23,1
8151,4335,1
12115,3250,1
11275,9465,1
5474,5232,1
8026,9287,1
5871,1274,2
7406,10390,1
14582,13963,1
8798,882,1
14852,4699,1
13684,15206,1
6308,3497,1
5251,6522,1
17592,12541,1
7591,4226,1
4835,13056,2
9214,9214,1
8609,12818,1
16351,16351,1
14014,17093,1
11970,5718,1
3654,3654,1
10031,15224,1
11237,16329,1
2634,10565,1
2991,1529,1
13322,10649,1
8993,15503,2
7543,3381,1
18269,2434,1
6334,18347,1
6625,17808,1
15409,2270,1
7802,1937,1
13212,11753,1
6405,6405,3
7455,14817,1
10514,8171,1
7341,3951,1
14593,1573,1
14578,9360,1
1548,14966,1
18475,17677,1
8206,3346,1
7882,11063,1
3252,10188,1
9690,14606,2
12587,18065,1
8371,11654,1
2228,6170,1
1192,366,1
3844,3844,1
7340,16315,1
3809,9238,1
9316,3087,1
18440,7427,1
9595,9595,1
14466,12809,1
8178,2143,1
17630,17710,2
17141,6921,1
14002,18199,1
10378,4046,1
10702,7146,1
10111,10755,1
6648,17526,1
506,17048,1
13852,4068,1
12997,867,1
11731,3816,1
16815,7483,1
8582,18341,1
728,11621,1
15293,13555,1
14264,15700,1
11063,7665,1
10551,11487,1
9334,9334,5
17863,2845,1
11549,8453,2
5489,4184,1
1345,15120,1
1306,4357,2
7791,13800,1
11852,3291,3
14621,7186,1
60,1457,2
18480,3250,2
5163,12247,1
449,3381,1
17519,3688,1
15862,15862,15
14686,17176,1
9829,13693,3
556,13680,3
6105,1175,16
13379,7032,1
1944,1944,6
2719,18332,1
60,16283,3
13761,10353,2
17232,587,1
10832,10832,1
18094,1386,1
13552,12856,9
10353,3520,1
13936,9581,1
18548,18316,1
3789,17358,3
2557,1190,1
9734,9734,21
1351,9469,1
7686,8992,1
5669,15950,2
13495,9113,4
18678,2721,2
6162,2150,1
16600,14628,1
16229,14692,1
3291,14167,1
16025,18755,3
3450,2790,1
5450,3706,1
8838,5669,1
17054,9903,1
308,5292,1
9466,6820,2
7970,8047,1
5630,6852,8
2594,5354,1
13592,3955,1
2515,1249,1
4427,4517,2
891,891,22
10258,13600,1
2882,10604,1
13684,13958,1
393,14255,1
15616,18316,1
2206,2395,3
15090,11690,1
17733,13391,1
9939,17632,1
2296,2070,1
10779,10779,7
5543,6162,2
6709,7131,1
14295,2684,4
6773,11564,1
11962,11962,2
12604,977,4
3688,1150,1
8599,16674,1
2206,14429,1
3653,4984,1
3480,6107,1
865,865,34
3188,7500,2
17011,10179,5
10915,9784,2
17263,1181,4
2350,4771,4
12195,14867,2
3620,2819,1
14438,1401,1
1176,10466,2
1687,8589,1
9113,18541,4
6993,6331,1
12377,17559,1
10144,6997,1
5813,4306,1
14155,9708,1
8921,4022,1
1176,14646,1
600,6467,1
4517,3040,4
12958,4200,1
11818,7047,1
2652,15720,1
7265,17587,1
12050,11860,1
2027,8599,2
4529,11690,2
16310,14200,2
16617,3696,1
1302,2995,1
2330,4496,1
6718,8537,1
5006,5469,1
6852,2290,1
13663,7063,2
5822,14584,2
15844,11055,1
12604,553,1
9899,12516,2
7357,3928,1
16670,12516,1
9570,5111,1
16504,17536,1
14388,17632,5
9281,3846,1
12276,10094,1
16530,17157,1
16580,16580,12
11237,14155,2
1241,2424,2
1949,4608,1
3814,5689,1
7585,8927,3
12942,4374,1
3108,18163,1
8644,14167,1
9722,2443,1
3688,10066,1
11823,11001,1
9465,2168,1
1872,6243,1
4237,5268,1
12867,9360,1
14246,5130,1
1690,1658,1
18030,14783,2
10658,7115,1
5473,12604,1
14984,568,1
9139,8830,1
6089,15700,1
16531,4464,1
13518,11157,1
18081,4486,1
5635,1241,1
3058,12817,1
8845,8350,1
5277,5570,1
13153,75,1
4622,4267,1
17632,8033,1
6543,9868,1
13680,4099,1
14817,14014,2
11236,3056,2
9633,2477,1
758,8036,1
3767,13963,2
14576,17848,1
3152,4521,1
16355,15540,1
12377,9480,1
11286,12511,1
16857,9085,1
15702,6602,4
1574,10481,1
3921,18696,1
1727,10450,1
7643,12516,1
15397,7254,1
17547,7399,1
12093,49,1
10743,10743,1
2196,2145,1
6917,3936,1
18226,9466,2
4592,14817,3
17680,3775,1
7748,9466,1
9801,17098,1
9613,15727,1
17908,12797,1
989,16154,1
18095,10739,1
15575,5405,1
6261,16405,1
12255,4127,2
6743,13551,1
8430,14205,1
15878,16567,1
9357,5804,1
7248,1908,1
14495,1435,1
3188,13468,1
3844,14328,1
15790,14102,2
8104,16355,1
6368,5146,1
11976,11976,4
13091,1151,1
8830,12091,1
10878,9388,2
14455,3258,1
12200,15138,1
11534,1314,1
16329,14820,2
8686,10274,1
9946,14050,1
12509,2093,1
1319,2917,1
1964,16757,1
14862,4258,1
363,1804,1
12738,491,1
13578,8268,2
14520,14520,2
14405,17895,1
13165,13165,2
11106,1306,1
2913,4825,1
15816,9940,1
13340,14083,1
126,13835,1
4244,10437,1
6259,18648,1
14629,14482,2
3338,6286,1
3045,2324,1
17899,5870,1
12381,16958,1
14450,475,3
12806,3785,1
12438,17632,2
3700,14694,1
5206,600,1
6894,14589,1
11875,2096,1
17813,8524,1
11620,1181,2
5961,2804,1
18669,14652,1
5129,15187,1
13091,1111,1
9978,10193,1
9644,14715,1
7090,3491,1
8108,18705,1
13201,9431,1
12367,3087,1
12224,12966,1
16893,18241,1
6239,6284,1
2515,5337,1
3578,5592,1
6125,18385,1
6010,7764,2
18574,2626,1
13615,12438,1
18368,5481,1
9220,9220,1
616,3944,1
2407,5973,1
13894,5924,1
8860,10440,1
17504,3595,1
8172,4549,1
6581,10875,2
17528,10869,1
2745,6333,1
2123,11,1
8268,1687,1
18171,7171,1
17945,3291,1
3783,13272,1
18553,5232,1
17057,2721,1
760,9570,1
16170,7852,1
3173,6812,2
18442,8287,1
7483,16815,1
10256,9209,1
15546,8676,1
12604,17945,2
9061,11690,1
5427,5427,1
11035,2183,1
16658,11182,1
3169,12326,1
546,8026,1
12834,1314,1
7895,4445,1
14087,6758,1
14260,5409,1
2106,2266,1
12509,8955,1
5924,7251,1
15586,16456,1
16170,8599,2
18068,3536,2
11772,13272,1
5406,626,1
643,6698,1
8599,15550,1
12434,15794,1
7904,10330,1
12510,4552,1
2037,2037,1
11811,14124,1
13471,17145,1
12368,385,1
977,15764,1
6152,8625,1
7584,4369,1
14773,10344,1
10105,3957,1
18227,2315,1
9589,1335,1
16532,117,1
2349,13674,1
7830,2007,1
5207,5207,1
977,6612,1
16797,12980,1
972,10878,1
7248,10287,1
2919,9129,1
18541,3460,1
2634,8236,1
5744,1108,1
5197,11691,1
3607,1236,1
12931,17938,1
6595,6792,1
15670,4525,1
2168,5531,1
8518,14690,1
14167,12604,1
3859,491,1
10215,6799,1
11982,2460,1
11778,2341,1
16844,643,1
12549,15493,1
14851,2808,1
3049,12143,1
3028,7094,1
18305,15367,1
50,13795,1
3647,17519,1
12376,1834,1
4673,1156,1
12086,13135,1
6698,6061,2
6953,9658,1
8601,3467,1
2913,5006,1
14087,10132,1
6016,6016,76
3287,6528,2
2206,16237,1
17117,17117,75
4462,2200,1
18379,643,1
1443,1443,21
17007,17007,8
4338,4338,18
13728,4731,1
11939,15308,1
14246,7011,5
12438,12922,1
10883,17251,1
6718,16882,1
2819,14675,1
14796,1462,3
4040,10601,1
615,615,16
18614,14435,1
15769,1821,2
8846,13855,1
1848,5336,5
18542,18431,1
15950,5156,1
14967,14647,1
8846,8846,18
12515,14019,1
6157,5076,4
14186,14186,156
491,10647,1
17226,2819,4
9404,8736,1
3003,12258,10
12135,2679,2
12869,11122,1
17954,18732,2
60,15700,3
14174,17647,8
18286,7788,5
3822,3822,9
14564,8994,1
18512,7041,1
7791,16548,1
8676,13936,3
11615,10853,1
6107,17519,1
6658,17744,1
6336,16923,1
654,15546,1
11246,11246,2
10383,13819,1
11047,15968,1
1353,3452,1
10717,10543,1
13091,15196,1
7610,827,1
16632,17528,1
6159,12509,4
1454,1454,19
8914,12535,2
17738,2568,1
17282,6683,1
12436,4268,1
6195,13261,1
6395,9779,1
9794,8555,1
15180,10214,2
214,18475,1
10535,5532,8
9657,1363,3
4273,9859,1
15847,15847,1
14105,10132,1
12747,15551,2
14493,5493,1
12412,4856,3
13085,4714,1
10418,5939,1
3565,15260,1
346,346,2
4258,14125,1
10344,14246,4
18648,6259,1
16315,2719,1
17935,518,1
15551,13153,4
15296,1688,1
13784,18236,1
12468,17273,1
4700,9270,1
4621,18561,1
5965,3706,14
1274,7492,1
16020,6820,1
8511,6913,1
9571,254,1
16280,16280,2
2212,6071,1
8133,9117,1
1380,8714,1
8514,11687,1
18301,5294,1
4592,3169,1
9426,11788,1
5624,14054,1
5683,3128,1
17005,11088,8
8336,6939,1
17011,4144,1
18627,992,1
16048,4517,1
7915,1301,3
10187,6003,2
10539,8951,1
17519,9232,1
2408,3188,5
13191,12706,2
6747,18111,1
1519,602,3
18669,17607,1
18778,17421,1
765,7828,1
13963,10394,2
17490,18725,1
13153,17613,1
7755,6674,1
7012,14302,1
18080,10420,1
4598,16762,1
4303,4303,2
14298,16129,3
3929,2655,2
13863,16888,1
3859,9598,1
7467,5765,1
14646,2071,2
8151,7146,1
11256,17093,1
13364,11182,2
8779,4706,1
18254,7513,2
11237,1181,3
13963,491,1
5451,3201,2
2672,10459,1
60,7150,1
7557,14446,1
13233,6820,3
8089,9001,1
14810,1421,2
5635,1334,1
6136,16973,1
3767,4883,1
17573,18465,1
348,348,2
17956,11457,1
10984,17583,1
3287,12637,1
6695,8162,1
12410,11155,1
5764,17098,1
791,12860,1
8599,12231,2
18527,11686,2
9618,13360,1
8995,9955,1
6389,10550,1
9858,8982,1
3061,3359,1
10961,243,1
18656,5635,1
13174,3715,1
18065,12415,1
3160,12509,2
8742,18102,1
1316,6954,1
12565,193,1
15646,12211,1
2721,3169,2
7545,4561,1
11713,10901,1
10001,16091,1
1687,12141,1
12509,12509,1
11279,7442,1
8042,3993,1
841,6120,1
3688,2618,1
8491,11059,2
14852,10575,2
5725,17854,1
6842,6542,1
10368,16416,1
9039,7982,1
10600,6932,1
14129,8711,1
16497,15307,1
2832,7275,2
6381,12806,1
1791,10562,1
9360,7987,1
16638,6141,1
17663,695,1
15261,14399,1
2855,300,1
16261,865,1
12141,6389,1
10575,10575,4
15908,15551,1
18008,5038,1
8830,6147,4
6602,17395,3
16936,9613,1
14447,449,1
5019,3803,1
2196,12685,5
16607,14309,1
6095,13353,1
18163,5006,1
13720,4205,1
7927,13942,1
7663,17910,1
4472,1009,1
17226,11759,1
15262,9243,1
4643,5103,1
14902,11807,1
2754,3767,2
9589,13513,1
15720,16231,2
4948,4903,1
9042,12625,1
15673,5461,1
9378,9378,2
11818,11665,1
16190,3570,1
2202,17860,1
8791,6721,1
2088,8776,5
17730,10697,1
7358,18268,2
2377,10959,1
18754,16608,1
2721,2027,2
4959,2073,1
11694,2948,1
543,12604,1
10729,8862,1
16452,1527,1
17299,17299,2
3478,9287,1
1687,556,1
15812,6236,1
6954,7643,1
14729,14014,2
3481,15551,1
11732,17902,1
18395,10089,1
2206,16488,1
4737,4099,1
9852,491,1
6167,5230,1
14120,10214,2
9370,16060,1
13859,5057,1
13773,18388,1
2332,8513,1
5154,6721,2
15766,3853,1
3110,8734,1
5055,5055,2
7357,9589,1
14727,7695,2
5346,10934,1
8244,5509,1
12610,16857,2
5294,18301,1
10668,3178,1
14208,205,1
6982,14934,1
7230,6391,1
16777,1991,1
60,9486,1
4280,5041,1
210,10539,1
6296,17542,1
3681,16968,1
17655,13153,1
6921,14464,1
15019,15700,1
13400,18030,1
12498,12624,1
12819,15802,1
3006,16315,1
14733,14570,1
3977,8559,1
10550,9260,1
10647,13936,3
18696,18633,1
5649,4808,1
6190,1053,1
17182,5626,1
2310,779,1
10991,16611,1
16010,8095,1
1215,17338,1
6371,7041,1
7302,10784,1
7805,1306,1
2913,15950,1
11261,3160,2
10538,8554,1
10703,16960,1
9712,6602,1
15944,3290,1
8535,8535,1
3957,10105,1
18062,5939,1
15540,4517,1
3483,3673,1
14434,7157,1
5156,4234,1
7406,7406,2
14270,13442,2
10074,1228,1
3681,6954,3
14773,3594,1
11095,7573,1
4208,2879,1
17275,4251,1
7287,12488,1
18725,11550,2
4731,7343,1
9817,17646,1
10453,7250,1
9779,17266,1
14675,12621,1
2120,10855,1
16329,6991,1
2703,18650,1
15031,15296,1
5731,18058,1
2515,18506,1
3015,3087,1
18702,18755,1
3795,14212,1
12527,8955,1
7750,8637,1
4554,4718,2
16620,11569,1
3807,411,1
5635,1584,1
50,1642,1
8014,14257,1
12355,12644,1
2606,18266,1
12382,4512,1
992,18627,1
9349,10118,1
1457,4118,1
1859,10740,1
17176,5251,1
7852,8905,1
15700,7041,1
12941,10656,1
11854,7567,1
14825,1538,1
11053,5413,1
8776,11617,1
6118,4873,1
15334,6830,1
6997,12382,1
13761,886,1
2230,13963,1
3610,1018,1
4357,18241,1
5777,273,1
3869,3869,1
15857,4768,1
2326,17883,1
13303,10819,1
10509,7720,1
10550,10826,1
1279,6284,1
10784,16257,1
6467,17624,1
8929,11091,1
1760,1760,1
17542,3127,1
13905,3689,1
17093,6281,1
2682,16755,1
8555,9794,1
5080,12102,1
1457,6800,1
12258,16179,1
16165,2896,1
10324,201,1
4566,4342,1
13189,10939,1
14527,14527,5
5635,14495,1
8518,5268,1
3975,3975,5
5027,12258,1
9721,9721,4
10188,12576,1
13342,13917,1
8444,9158,1
15855,1687,1
16857,6868,7
5278,6639,1
5302,14129,1
3252,3404,1
14238,110,1
4831,300,1
18089,3559,1
13822,10088,1
5908,12854,3
2990,2739,1
17895,6522,1
977,18696,1
11789,18648,1
11063,5169,1
17093,10889,3
12368,12368,89
13892,10129,1
8039,2315,1
452,17695,1
16130,13400,10
5716,7397,4
2913,886,9
17945,10353,2
9042,491,1
381,5292,1
11096,60,1
233,3720,1
7871,13030,2
5206,11936,1
15437,18540,1
16934,7366,2
18089,17421,1
346,3491,1
16124,14129,2
4844,469,1
18705,10027,1
6305,6305,18
18355,518,1
494,494,2
7138,9452,2
16839,7131,1
1037,1538,4
12604,18504,1
6113,17122,1
7780,10570,1
16343,14867,7
5924,3692,1
1240,12240,1
14076,16539,1
16928,15145,1
10353,3955,1
2676,4495,1
6756,9508,1
7250,9863,1
3878,5804,2
16623,16623,10
18024,7287,1
6961,18057,1
2634,4517,1
5870,17899,1
8137,17973,1
4984,13354,1
10687,10687,9
15916,9838,3
12366,11690,1
1132,491,1
10830,1848,2
14675,17519,1
17519,16797,2
2047,8223,2
1651,17359,2
3185,18434,2
7836,11963,1
3491,739,1
260,260,1
1176,16329,3
4267,17895,1
18363,18363,14
10420,16170,1
2099,2099,2
4099,11750,1
13961,13961,5
14867,4984,2
1414,9452,2
16663,18512,1
2740,2740,2
1964,11750,1
14868,14135,1
15410,2971,10
1688,9768,1
13936,11832,1
11711,1786,1
240,12604,1
15019,2272,2
18748,14867,1
5254,10610,13
3260,4397,1
808,6615,1
1377,2392,1
18648,9940,1
3716,10003,1
1766,2639,1
15535,15535,6
7047,5712,2
2418,12425,1
6499,16888,1
14416,14416,12
11128,3743,1
631,5763,2
1119,6793,1
16995,8830,1
14202,13786,1
11033,11033,1
7922,6991,1
9883,790,1
3208,9253,1
13956,10001,1
6413,1609,1
3404,3252,1
8508,12654,1
5154,17273,1
11690,5006,1
13936,3104,1
2534,3109,1
8752,10888,1
9056,10703,1
2610,2398,1
12969,13478,1
17956,8962,1
3964,7050,1
12706,15551,2
10336,10775,1
50,10487,1
5156,1132,1
556,3681,1
16846,6782,1
2867,13780,1
2546,16684,3
9858,1314,1
13112,9171,1
13775,10437,2
9838,11338,1
17193,17193,3
654,3102,2
3345,6603,1
7250,13032,1
12748,9613,1
9480,6743,1
753,2647,2
692,8259,1
15954,9941,5
2433,12935,1
15296,1241,5
9748,14464,1
7448,7448,1
6997,10310,1
2101,8537,1
13440,15572,3
18554,15942,1
4259,7287,1
7649,811,1
518,2324,2
807,807,2
4894,6925,1
13700,8579,1
3195,2277,1
14255,3625,1
4340,2051,2
8364,9717,1
5570,10078,1
6061,17528,1
6809,6809,7
7411,14246,4
12559,17048,2
1260,5439,1
7146,2822,1
12230,13974,1
3844,654,1
8845,14729,2
13856,5442,1
14817,4755,2
5390,8240,1
9847,11860,1
1838,4267,1
2050,11861,1
12760,10224,1
4238,3563,1
10713,17718,1
7011,14920,1
11219,11950,1
3178,13093,1
7430,8491,1
8702,14089,1
12134,4238,1
2942,10959,1
10599,273,1
8268,4889,1
16875,14124,1
8282,2152,3
15129,7357,1
13357,16130,2
10550,16936,1
6954,2719,1
9151,11564,4
3899,15396,1
14406,15108,1
14102,14467,1
6227,4803,1
17769,6820,1
3189,13726,1
1994,14590,1
11047,11136,1
12002,18648,1
15206,7357,3
15769,10317,1
948,8941,2
3406,583,2
10889,6756,3
15206,12422,1
13531,18489,1
11638,11053,1
744,989,1
14690,8518,1
13560,4639,2
17807,5216,1
12604,4174,1
8848,16343,1
14245,8268,1
15019,9606,1
136,136,4
14087,11053,1
2943,9431,1
